Name,Ingredients,Veg_Non,Flavour,Course
Adhirasam,"Rice flour, jaggery, ghee, vegetable oil, elachi",vegetarian,sweet,dessert
Aloo gobi,"Cauliflower, potato, garam masala, turmeric, curry leaves",vegetarian,spicy,main course
Aloo matar,"Potato, peas, chillies, ginger, garam masala, garlic",vegetarian,spicy,main course
Aloo methi,"Potato, fenugreek leaves, chillies, salt, oil",vegetarian,bitter,main course
Aloo shimla mirch,"Potato, shimla mirch, garam masala, amchur powder, salt",vegetarian,spicy,main course
Aloo tikki,"Rice flour, potato, bread crumbs, garam masala, salt",vegetarian,spicy,main course
Alu Pitika,"Potatoes, mustard oil, fish, green chillies",non vegetarian,spicy,main course
Amti,"Kala masala, arhar dal, curry leaves, mustard seeds, hot water",vegetarian,spicy,main course
Anarsa,"Rice flour, jaggery, khus-khus seeds",vegetarian,sweet,dessert
Ariselu,"Rice flour, jaggery, ghee",vegetarian,sweet,dessert
Attu,"Whole wheat flour, arhar dal, ginger, kala jeera, green chilli",vegetarian,spicy,snack
Avial,"Raw banana, elephant foot yam, long beans, tindora, urad dal",vegetarian,spicy,main course
Bajri no rotlo,"Wheat flour, pearl millet flour, hot water",vegetarian,spicy,main course
Balu shahi,"Maida flour, yogurt, oil, sugar",vegetarian,sweet,dessert
Bandar laddu,"Besan, jaggery, cardamom powder, ghee, cashews and raisins, jaggery syrup, sugar",vegetarian,sweet,dessert
Basundi,"Sugar, milk, nuts",vegetarian,sweet,dessert
Bebinca,"Coconut milk, egg yolks, clarified butter, all purpose flour",vegetarian,sweet,dessert
Beef Fry,"Beef, coconut, garam masala, curry leaves, green chilies, chili powder",non vegetarian,spicy,main course
Bhatura,"Chole, rava, yogurt, plain flour, baking soda",vegetarian,spicy,main course
Bhindi masala,"Ladies finger, garam masala, kasuri methi, tomatoes, chili powder",vegetarian,spicy,main course
Biryani,"Chicken thighs, basmati rice, star anise, sweet, green chillies",non vegetarian,spicy,main course
Bisi bele bath,"Split pigeon peas, chana dal, urad dal, green peas, french beans",vegetarian,spicy,main course
Bombil fry,"Bombay duck, malvani masala, rice flour, bombay rava, green chilies",non vegetarian,spicy,main course
Boondi,"Gram flour, ghee, sugar",vegetarian,sweet,dessert
Bora Sawul,"Biryani masala, mixed vegetables, yellow moong daal, whole red, mustard seeds",vegetarian,spicy,main course
Butter chicken,"Chicken, greek yogurt, cream, garam masala powder, cashew nuts, butter",non vegetarian,spicy,main course
Chak Hao Kheer,"Rice, milk, sugar, cardamom",vegetarian,sweet,dessert
Chakali,"Rice flour, sesame, plain flour, turmeric, red chilli",vegetarian,spicy,snack
Cham cham,"Flour, cream, sugar, saffron, lemon juice, coconut flakes",vegetarian,sweet,dessert
Chana masala,"Chickpeas, tomato paste, garam masala, ginger, red onion, avocado oil",vegetarian,spicy,main course
Cheera Doi,"Rice, mango, curd",vegetarian,sweet,dessert
Chevdo,"Citric acid, fry, raisins, sugar, chana daal",vegetarian,spicy,snack
Chhena jalebi,"Chhena, sugar, ghee",vegetarian,sweet,dessert
Chhena kheeri,"Chhena, sugar, milk",vegetarian,sweet,dessert
Chhena poda,"Sugar, chenna cheese",vegetarian,sweet,dessert
Chicken razala,"Chicken, dahi, sesame seeds, garam masala powder, cashew nuts, saffron",non vegetarian,spicy,main course
Chicken Tikka,"Chicken, whole wheat bread, rice flour, garam masala powder, whole egg",non vegetarian,spicy,starter
Chicken Tikka masala,"Naan bread, tomato sauce, skinless chicken breasts, heavy cream, garam masala",non vegetarian,spicy,main course
Chicken Varuval,"Meat curry powder, chicken chunks, ginger, tomato, cinnamon",non vegetarian,spicy,main course
Chikki,"Peanuts, jaggery",vegetarian,sweet,dessert
Chingri malai curry,"Coconut milk, lobster, fresh green chilli, ginger, red onion",non vegetarian,spicy,main course
Chole bhature,"Chole, bhatura, garam masala, bay leaf, cinnamon stick",vegetarian,spicy,main course
Chorafali,"Urad dal, bengal gram flour, dried mango, baking soda, black salt",vegetarian,spicy,snack
Churma Ladoo,"Whole wheat flour, khus khus, sesame seeds, dry coconut, gur",vegetarian,sweet,dessert
Coconut vadi,"Condensed milk, mawa, desiccated coconut, almonds, cashews",vegetarian,sweet,dessert
Currivepillai sadam ,"Chana dal, urad dal, fresh coconut, sesame seeds, curry leaves",vegetarian,spicy,main course
Daal baati churma,"Moong dal, masoor dal, chana dal, wheat flour, almond",vegetarian,spicy,main course
Daal Dhokli,"Whole wheat flour, dal, kokum, gur, bengal gram flour",vegetarian,spicy,main course
Daal puri,"Moong dal, garam masala powder, garlic, green chilli, all purpose flour",vegetarian,spicy,main course
Dal makhani ,"Red kidney beans, urad dal, cream, garam masala, chili powder",vegetarian,sweet,main course
Dal tadka,"Pigeon peas, garam masala, ginger, red onion, kasuri methi",vegetarian,spicy,main course
Dharwad pedha,"Milk, Sugar, Dharwadi buffalo milk",vegetarian,sweet,dessert
Dhokla,"Rava, coconut, gram flour, mustard, sesame",vegetarian,spicy,snack
Dhondas,"Cucumber, rava",vegetarian,sweet,dessert
Doodhpak,"Milk, rice, sugar, dry fruits",vegetarian,sweet,dessert
Dosa,"Chana dal, urad dal, whole urad dal, blend rice, rock salt",vegetarian,spicy,snack
Double ka meetha,"Loaf bread, milk",vegetarian,sweet,dessert
Dudhi halwa,"Bottle gourd, green, raisins, sugar, clarified butter",vegetarian,sweet,dessert
Dum aloo,"Baby potatoes, garam masala, cashew nuts, kasuri methi, tomatoes",vegetarian,spicy,main course
Fara,"Chana dal, whole wheat flour, arhar dal, white urad dal, garam masala powder",vegetarian,spicy,snack
Gajar ka halwa,"Carrots, milk, sugar, ghee, cashews, raisins",vegetarian,sweet,dessert
Galho,"Rice, axone, salt, water, chillies, pork",non vegetarian,spicy,main course
Gatta curry,"Yogurt, besan, sauce, garam masala powder, gram flour",vegetarian,spicy,main course
Gavvalu,"Rice flour, sugar, salt, ghee, semolina",vegetarian,sweet,dessert
Gheela Pitha,"Sticky rice, rice flour, jaggery, orange rind",vegetarian,sweet,dessert
Ghevar,"Flour, ghee, kewra, milk, clarified butter, sugar, almonds, pistachio, saffron, green cardamom",vegetarian,sweet,dessert
Ghooghra,"Dry fruits, semolina, all purpose flour",vegetarian,spicy,snack
Goja,"Baking soda, clarified butter, oil, all purpose flour",vegetarian,sweet,dessert
Gud papdi,"Wheat flour, jaggery, clarified butter, sliced almonds",vegetarian,sweet,dessert
Gulab jamun,"Milk powder, plain flour, baking powder, ghee, milk, sugar, water, rose water",vegetarian,sweet,dessert
Halvasan,"Whole wheat rava, chia seed, lemon, edible gum, litre milk",vegetarian,sweet,dessert
Hando Guri,"Jaggery, raisins",vegetarian,sweet,dessert
Handwo,"Bottle gourd, chana dal, cabbage, urad dal, toor dal",vegetarian,spicy,snack
Haq Maas,"Lamb, garam masala powder, curd, turmeric, bay leaf",non vegetarian,spicy,main course
Idiappam,"Rice flour, hot water, grated coconut",vegetarian,spicy,snack
Idli,"Split urad dal, urad dal, idli rice, thick poha, rock salt",vegetarian,spicy,snack
Imarti,"Sugar syrup, lentil flour",vegetarian,sweet,dessert
Jalebi,"Maida, corn flour, baking soda, vinegar, curd, water, turmeric, saffron, cardamom",vegetarian,sweet,dessert
Jeera Aloo,"Green chilies, lemon juice, chili powder, boiled potatoes",vegetarian,spicy,main course
Kaara kozhambu,"Sesame oil, drumstick, tamarind paste, sambar powder, tomato",vegetarian,spicy,main course
Kabiraji,"Fish fillet, besan, lemon, mint, ginger",non vegetarian,spicy,main course
Kachori,"Moong dal, rava, garam masala, dough, fennel seeds",vegetarian,spicy,snack
Kadai paneer,"Cottage cheese, bell peppers, gravy, garam masala, cashew nuts",vegetarian,spicy,main course
Kadhi pakoda,"Besan, garam masala powder, gram flour, ginger, curry leaves",vegetarian,spicy,main course
Kajjikaya,"Rice flour, jaggery, coconut",vegetarian,sweet,dessert
Kaju katli,"Cashews, ghee, cardamom, sugar",vegetarian,sweet,dessert
Kakinada khaja,"Wheat flour, sugar",vegetarian,sweet,dessert
Kalakand,"Milk, cottage cheese, sugar",vegetarian,sweet,dessert
Karela bharta,"Bitter gourd, fennel, garam masala powder, chili powder, amchur powder",vegetarian,bitter,main course
Keerai kootu,"Moong dal, chana dal, spinach, urad dal, coconut oil",vegetarian,spicy,main course
Keerai masiyal,"Urad dal, curry leaves, sugar, mustard seeds, spinach",vegetarian,spicy,main course
Keerai poriyal,"Amaranth leaves, split urad dal, mustard seeds, grated coconut, red chili",vegetarian,spicy,main course
Keerai sadam,"Greens, tomato, mustard seeds, fenugreek seeds",vegetarian,spicy,main course
Keri no ras,"Mango, sugar",vegetarian,sour,main course
Khakhra,"Whole wheat flour, low fat, bengal gram flour",vegetarian,spicy,snack
Khaman,"Yogurt, fresh coconut, sesame seeds, semolina, gram flour",vegetarian,spicy,snack
Khandvi,"Green chili paste, white sesame seeds, gram flour, curry leaves, green chili",vegetarian,spicy,snack
Kheer,"Milk, rice, sugar, dried fruits",vegetarian,sweet,dessert
Kheer sagar,"Chenna, condensed milk, sugar, saffron, cardamom",vegetarian,sweet,dessert
Khichdi,"Moong dal, green peas, ginger, tomato, green chili",vegetarian,spicy,main course
Khichu,"Rice flour, sesame seeds, baking soda, peanut oil",vegetarian,spicy,snack
Khorisa,"Fermented bamboo shoot, potato, ginger, green, mustard oil",vegetarian,spicy,main course
Kofta,"Paneer, potato, cream, corn flour, garam masala",vegetarian,spicy,main course
Koldil Chicken,"Banana flower, chicken, green chili, mustard oil, lemon juice",non vegetarian,spicy,main course
Koldil Duck,"Rice flour, mutton, banana, gram flour, olive oil, baking powder",non vegetarian,spicy,main course
Kolim Jawla,"Baingan, fish, coconut oil, fresh coconut, ginger",non vegetarian,spicy,main course
Kombdi vade,"Rice flour, urad dal, wheat flour, gram flour, turmeric",vegetarian,spicy,snack
Konir Dom,"Aloo, tomatoes, mustard oil, bay leaf, cinnamon stick",non vegetarian,spicy,main course
Kootu,"Chana dal, urad dal, potato, beans, peas",vegetarian,spicy,main course
Kos kootu,"Moong dal, chana dal, cabbage, tamarind, curry leaves",vegetarian,spicy,main course
Koshambri,"Moong dal, cucumber, curry leaves, green chili, lemon juice",vegetarian,spicy,main course
Koshimbir,"Cucumber, carrot, tomatoes, cilantro",vegetarian,spicy,main course
Kothamali sadam,"Chana dal, urad dal, gooseberry, raw rice, curry leaves",vegetarian,spicy,main course
Kulfi falooda,"Rose syrup, falooda sev, mixed nuts, saffron, sugar",vegetarian,sweet,dessert
Kumol Sawul,"Rice, eggs, carrot, beetroot",non vegetarian,spicy,main course
Kutchi dabeli,"Pav, aloo, peanut, pomegranate, star anise",vegetarian,spicy,snack
Kuzhakkattai,"Sesame oil, raw rice, jaggery, grated coconut",vegetarian,spicy,main course
Kuzhambu,"Pearl onions, urad dal, drumsticks, tomato, curry leaves",vegetarian,spicy,main course
Kuzhi paniyaram,"Black lentils, rice",vegetarian,sweet,dessert
Laapsi,"Cinnamon, jaggery, clarified butter, dry roasted",vegetarian,spicy,main course
Laddu,"Gram flour, ghee, sugar",vegetarian,sweet,dessert
Lassi,"Yogurt, milk, nuts, sugar",vegetarian,sweet,dessert
Lauki ke kofte,"Bottle gourd, garam masala powder, gram flour, ginger, chillies",vegetarian,spicy,main course
Lauki ki subji,"Bottle gourd, coconut oil, garam masala, ginger, green chillies",vegetarian,spicy,main course
Ledikeni,"Chhena, sugar, ghee",vegetarian,sweet,dessert
Lilva Kachori,"Green garlic chutney, fresh green peas, ginger, lemon juice, plain flour",vegetarian,spicy,snack
Litti chokha,"Wheat flour, roasted gram flour, tomato, nigella seeds, chilli",vegetarian,spicy,main course
Lyangcha,"Flour, fried milk power, sugar syrup",vegetarian,sweet,dessert
Maach Jhol,"Fish, potol, tomato, chillies, ginger, garlic",non vegetarian,spicy,main course
Mag Dhokli,"Moong beans, jaggery, red chillies, oil, salt",vegetarian,spicy,snack
Mahim halwa,"Semolina, sugar",vegetarian,sweet,dessert
Makki di roti sarson da saag,"Palak, makki atta, mustard green, garam masala, ginger",vegetarian,spicy,main course
Malapua,"Yoghurt, refined flour, ghee, fennel seeds",vegetarian,sweet,dessert
Masala Dosa,"Chana dal, urad dal, potatoes, idli rice, thick poha",vegetarian,spicy,snack
Masor Koni,"Fish roe, pumpkin flowers, mustard oil, turmeric, tomato",non vegetarian,spicy,main course
Masor tenga,"Ridge gourd, fish, lemon, tomatoes, mustard oil",non vegetarian,spicy,main course
Mawa Bati,"Milk powder, dry fruits, arrowroot powder, all purpose flour",vegetarian,sweet,dessert
Methi na Gota,"Rava, gram flour, lemon juice, turmeric, fenugreek leaves",vegetarian,bitter,main course
Mihidana,"Besan flour, sugar, ghee",vegetarian,sweet,dessert
Mishti Chholar Dal,"Chana dal, fresh coconut, ginger, cinnamon, raisins",vegetarian,sweet,main course
Misi roti,"Whole wheat flour, chickpea flour, green chilies",vegetarian,spicy,main course
Misti doi,"Milk, jaggery",vegetarian,sweet,dessert
Modak,"Rice flour, coconut, jaggery ",vegetarian,sweet,dessert
Mohanthal,"Rose water, pistachio, badam, bengal gram flour, saffron",vegetarian,sweet,dessert
Mushroom do pyaza,"Mushroom, malai, garam masala, ginger, capsicum",vegetarian,spicy,main course
Mushroom matar,"Canned coconut milk, frozen green peas, wild mushrooms, garam masala, tomatoes",vegetarian,spicy,main course
Muthiya,"Bottle gourd, whole wheat flour, rava, sesame seeds, bengal gram flour",vegetarian,bitter,snack
Mysore pak,"Besan flour, semolina, mung bean, jaggery, coconut, skimmed milk powder, sugar, ghee",vegetarian,sweet,dessert
Namakpara,"Wheat flour, baking soda, all purpose flour, black pepper, sunflower oil",vegetarian,spicy,snack
Nankhatai,"Refined flour, besan, ghee, powdered sugar, yoghurt, green cardamom",vegetarian,sweet,dessert
Navrattan korma,"Green beans, potatoes, khus khus, low fat, garam masala powder",vegetarian,spicy,main course
Obbattu holige,"Maida flour, turmeric, coconut, chickpeas, jaggery, ghee, cardamom",vegetarian,sweet,main course
Palak paneer,"Cottage cheese, palak, cream, garam masala, butter",vegetarian,spicy,main course
Palathalikalu,"Rice flour, milk",vegetarian,sweet,dessert
Paneer butter masala,"Paneer, whipping cream, garam masala, cashew nuts, butter",vegetarian,spicy,main course
Paneer tikka masala,"Paneer, greek yogurt, tandoori masala, cream, bell pepper",vegetarian,spicy,main course
Pani puri,"Kala chana, mashed potato, boondi, sev, lemon",vegetarian,spicy,snack
Panjeeri,"Whole wheat flour, musk melon seeds, poppy seeds, edible gum, semolina",vegetarian,sweet,dessert
